,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_N,0
0,0.7616289136640637,0.0,0.5922544495715227,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1,0.6575085796789246,0.5143102151123218,0.5024390243902439,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
2,0.5042420020522937,0.0,0.2,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
3,0.4574159656809083,0.6431264627423285,0.46341463414634143,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
4,0.77326016883032,0.0,0.5658536585365853,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
5,0.42751010735422484,0.5156726286651192,0.34146341463414637,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
6,0.5081271851021139,0.6627376473877437,0.6487804878048781,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
7,0.6052771884917574,0.5173706004270856,0.697560975609756,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
8,0.5255416454223458,0.3504075858657172,0.21951219512195125,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
9,0.447654519083237,0.5681112520163654,0.40975609756097564,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
10,0.36520256191177464,0.7058032430192684,0.4341463414634147,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
11,0.6890305560495122,0.0,0.4878048780487805,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
12,0.5658351207720183,0.0,0.36585365853658536,0.4871794871794872,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
13,0.5572809981705189,0.0,0.24878048780487805,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
14,0.6837046548028736,0.0,0.526829268292683,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
15,0.45939585343739314,0.7835351818273381,0.4390243902439025,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
16,0.892568447174082,0.0,0.3853658536585366,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
17,0.45939585343739314,0.5789683498378949,0.4439024390243902,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,
18,0.5426175039535723,0.5798765360429309,0.42439024390243907,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
19,0.5776992021252003,0.7162875699239616,0.6146341463414634,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
20,0.48210766997098947,0.6286444349905785,0.47317073170731705,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
21,0.625609673104643,0.4271113860768298,0.41463414634146345,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
22,0.3050512112381485,0.0,0.048780487804878064,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
23,0.5809012188318585,0.6044621540696392,0.46341463414634143,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
24,0.6201180217595463,0.7687320445535311,0.8585365853658536,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
25,0.5220740402483028,0.0,0.23902439024390243,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
26,0.6669984156479865,0.0,0.3951219512195122,0.7435897435897436,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,
27,0.5562795631597934,0.5407447098732636,0.4341463414634147,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
28,0.42034600093563373,0.6021361727478974,0.5922544495715227,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
29,0.36174761583847975,0.48300352466752866,0.36585365853658536,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
30,0.5728204548859495,0.5058853763775207,0.5804878048780487,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
31,0.580707559267529,0.5409068765315421,0.41463414634146345,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
32,0.5662304838414773,0.0,0.2682926829268293,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
33,0.3578499078897683,0.4612696494764781,0.10731707317073172,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
34,0.4356759141238939,0.0,0.24390243902439024,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
35,0.5991635880605084,0.640119266206934,0.5317073170731708,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
36,0.667258036469818,0.0,0.3463414634146341,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
37,0.5472014756563193,0.0,0.3073170731707317,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
38,0.7459896270242452,0.0,0.09268292682926829,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
39,0.7594556892020463,0.0,0.5804878048780487,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
40,0.46460570599523837,0.7767901336718077,0.46341463414634143,0.7435897435897436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
41,0.6047149440678281,0.631706259075197,0.5804878048780487,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
42,0.37542986100705916,0.537001360633821,0.36585365853658536,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
43,0.513485258172427,0.0,0.46341463414634143,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
44,0.6259743927738854,0.0,0.42439024390243907,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
45,0.6603934480224558,0.0,0.5317073170731708,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
46,0.47182560490067454,0.4524388684247441,0.35121951219512193,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
47,0.40228244025932597,0.5282744047306878,0.3463414634146341,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
48,0.5427197018307668,0.6212062548104385,0.5365853658536586,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
49,0.9206400531128411,0.6282257573317549,0.7560975609756098,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
50,0.5417993736507709,0.7081602689343041,0.5804878048780487,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
51,0.447654519083237,0.8159951573539628,0.46341463414634143,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
52,0.5073735443423109,0.0,0.36097560975609755,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
53,0.4604414091080457,0.7778056197910665,0.6829268292682927,0.358974358974359,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
54,0.6886091082525954,0.0,0.5922544495715227,0.7435897435897436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
55,0.6201180217595463,0.0,0.4439024390243902,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
56,0.5255416454223458,0.6287839322595742,0.4926829268292683,0.358974358974359,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
57,0.8539135338438499,0.0,0.4878048780487805,0.10256410256410257,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,
58,0.6323292946539969,0.0,0.5414634146341464,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
59,0.526379580727353,0.7333487477982158,0.7170731707317073,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
60,0.3682236840864576,0.5734890308272811,0.35121951219512193,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
61,0.5562795631597934,0.0,0.2731707317073171,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
62,0.6724331419202234,0.0,0.34146341463414637,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,
63,0.7152473915295028,0.5578292555407379,0.7902439024390244,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
64,0.5809012188318585,0.0,0.4292682926829269,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
65,0.5809012188318585,0.9127908633128088,0.7365853658536585,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
66,0.22974481967993177,0.7280676079025208,0.41463414634146345,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,
67,0.5220740402483028,0.8376343431090065,0.7560975609756098,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
68,0.5393391162295542,0.6163873336037886,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
69,0.5901369034790234,0.0,0.41951219512195126,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
70,0.43507049319981056,0.0,0.5922544495715227,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
71,0.2949455425602613,0.574405880382807,0.6926829268292682,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
72,0.6035891887439826,0.0,0.12195121951219512,0.4871794871794872,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
73,0.4315465200530067,0.6663011334908128,0.5414634146341464,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
74,0.5393391162295542,0.5922969241671178,0.36097560975609755,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
75,0.447654519083237,0.609519293799729,0.3853658536585366,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
76,0.95222711875997,0.0,0.9024390243902439,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
77,0.749610866820035,0.8549411671151446,0.7317073170731707,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
78,0.4996797065880538,0.7132199431086117,0.5170731707317073,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
79,0.7922000062617764,0.9958693851656054,0.7951219512195122,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
80,0.5331494374239281,0.5650152548416936,0.2731707317073171,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
81,0.6170807504695475,0.0,0.47317073170731705,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
82,0.5682040127048942,0.0,0.0,0.2307692307692308,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
83,0.8312821421414305,0.0,0.5922544495715227,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
84,0.4457542583496344,0.6354437890017343,0.5463414634146342,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
85,0.3820045585402481,0.4181884739197716,0.12195121951219512,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
86,0.6221361905733607,0.0,0.4390243902439025,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
87,0.352087437104199,0.7881110974424514,0.5170731707317073,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
88,0.6312435767410853,0.7565419532751816,0.526829268292683,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
89,0.6799645907891672,0.8170692596451096,0.6146341463414634,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
90,0.6635288409639593,0.7927712346483566,0.5922544495715227,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
91,0.5872632613489663,0.3636722407394347,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
92,0.5098465367323191,0.425053005970528,0.36585365853658536,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
93,0.8701755142534044,0.0,0.46341463414634143,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
94,0.5857260328632878,0.794649711181028,0.9317073170731708,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
95,0.3943930535360593,0.3636722407394347,0.33658536585365856,1.0000000000000002,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
96,0.719322779946296,0.0,0.5414634146341464,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
97,0.49651062101491156,0.6397080986666785,0.5560975609756098,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
98,0.5634583104711723,0.8494867771773691,0.6195121951219512,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
99,0.8783126424444938,0.0,0.5922544495715227,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
100,0.6974152477380626,0.0,0.4536585365853658,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
101,0.5220740402483028,0.6328159766790746,0.6292682926829268,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
102,0.4127120963705189,0.4951970686687292,0.2926829268292683,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
103,0.7395770712006822,0.6129629330315612,0.7317073170731707,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
104,0.7474083834518257,0.683968321229013,0.7560975609756098,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
105,0.6201180217595463,0.0,0.09268292682926829,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
106,0.4995706870603886,0.0,0.2731707317073171,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
107,0.6323292946539969,0.5943663482251272,0.824390243902439,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
108,0.5752639580332561,0.0,0.33170731707317075,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
109,0.5919510829491068,0.5363476764467423,0.5922544495715227,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
110,0.7793631294807424,0.6712843643139029,0.7658536585365854,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
111,0.3869153014155651,0.5816886546352916,0.23902439024390243,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
112,0.47296386616991776,0.0,0.21951219512195125,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
113,0.5521586449787472,0.0,0.0,0.2307692307692308,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
114,0.684382854924104,0.0,0.375609756097561,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
115,0.6575085796789246,0.0,0.28780487804878047,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
116,0.5375910705441242,0.7835351818273381,0.3073170731707317,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
117,0.6232347759537396,0.500832494113698,0.5073170731707317,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
118,0.6967475451352347,0.6044621540696392,0.7804878048780488,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
119,0.7274970180796914,0.0,0.697560975609756,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
