,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_N,0
487,0.4230740520041832,0.5166920813149041,0.3853658536585366,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
488,0.40650344785729936,0.0,0.21951219512195125,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
489,0.6720031348188937,0.0,0.33658536585365856,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
490,0.47387296838294907,0.0,0.3951219512195122,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,
491,0.5042420020522937,0.7740756578095781,0.15121951219512197,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
492,0.77326016883032,0.0,0.8780487804878049,0.4871794871794872,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,
493,0.5913786668765146,0.760819174655461,0.5707317073170731,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
494,0.5888930396379983,0.0,0.41463414634146345,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
495,0.8021217059872281,0.41881717155450326,0.7902439024390244,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
496,0.5028332951316166,0.0,0.3073170731707317,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
497,0.7562640154619875,0.0,0.8146341463414634,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
498,0.49266489553575693,0.6998132910594429,0.6341463414634146,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
499,0.750239152782312,0.0,0.5024390243902439,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
500,0.5737010727594727,0.868578751487463,0.7170731707317073,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
501,0.4356759141238939,0.8164249678432637,0.5922544495715227,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
502,0.5461854416822063,0.6622080926508567,0.7219512195121951,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
503,0.6034952993958045,0.49749415928185325,0.6439024390243903,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
504,0.5288871372488573,0.5848463518039441,0.40487804878048783,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
505,0.4933258076801324,0.0,0.224390243902439,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
506,0.6145866797443382,0.0,0.07317073170731708,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
507,0.8873392074138142,0.0,0.7902439024390244,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
508,0.6575085796789246,0.0,0.526829268292683,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,
0,,,,,,,,,,,,,,,,,,,,1.0
1,,,,,,,,,,,,,,,,,,,,0.0
2,,,,,,,,,,,,,,,,,,,,1.0
3,,,,,,,,,,,,,,,,,,,,1.0
4,,,,,,,,,,,,,,,,,,,,1.0
5,,,,,,,,,,,,,,,,,,,,1.0
6,,,,,,,,,,,,,,,,,,,,0.0
7,,,,,,,,,,,,,,,,,,,,1.0
8,,,,,,,,,,,,,,,,,,,,1.0
9,,,,,,,,,,,,,,,,,,,,1.0
10,,,,,,,,,,,,,,,,,,,,0.0
11,,,,,,,,,,,,,,,,,,,,1.0
12,,,,,,,,,,,,,,,,,,,,1.0
13,,,,,,,,,,,,,,,,,,,,0.0
14,,,,,,,,,,,,,,,,,,,,0.0
15,,,,,,,,,,,,,,,,,,,,1.0
16,,,,,,,,,,,,,,,,,,,,0.0
17,,,,,,,,,,,,,,,,,,,,0.0
18,,,,,,,,,,,,,,,,,,,,0.0
19,,,,,,,,,,,,,,,,,,,,0.0
20,,,,,,,,,,,,,,,,,,,,1.0
21,,,,,,,,,,,,,,,,,,,,1.0
22,,,,,,,,,,,,,,,,,,,,0.0
23,,,,,,,,,,,,,,,,,,,,1.0
24,,,,,,,,,,,,,,,,,,,,0.0
25,,,,,,,,,,,,,,,,,,,,0.0
26,,,,,,,,,,,,,,,,,,,,0.0
27,,,,,,,,,,,,,,,,,,,,1.0
28,,,,,,,,,,,,,,,,,,,,1.0
29,,,,,,,,,,,,,,,,,,,,0.0
30,,,,,,,,,,,,,,,,,,,,1.0
31,,,,,,,,,,,,,,,,,,,,1.0
32,,,,,,,,,,,,,,,,,,,,0.0
33,,,,,,,,,,,,,,,,,,,,1.0
34,,,,,,,,,,,,,,,,,,,,1.0
35,,,,,,,,,,,,,,,,,,,,1.0
36,,,,,,,,,,,,,,,,,,,,1.0
37,,,,,,,,,,,,,,,,,,,,1.0
38,,,,,,,,,,,,,,,,,,,,1.0
39,,,,,,,,,,,,,,,,,,,,1.0
40,,,,,,,,,,,,,,,,,,,,0.0
41,,,,,,,,,,,,,,,,,,,,1.0
42,,,,,,,,,,,,,,,,,,,,1.0
43,,,,,,,,,,,,,,,,,,,,1.0
44,,,,,,,,,,,,,,,,,,,,0.0
45,,,,,,,,,,,,,,,,,,,,0.0
46,,,,,,,,,,,,,,,,,,,,1.0
47,,,,,,,,,,,,,,,,,,,,1.0
48,,,,,,,,,,,,,,,,,,,,0.0
49,,,,,,,,,,,,,,,,,,,,1.0
50,,,,,,,,,,,,,,,,,,,,1.0
51,,,,,,,,,,,,,,,,,,,,1.0
52,,,,,,,,,,,,,,,,,,,,1.0
53,,,,,,,,,,,,,,,,,,,,0.0
54,,,,,,,,,,,,,,,,,,,,0.0
55,,,,,,,,,,,,,,,,,,,,0.0
56,,,,,,,,,,,,,,,,,,,,0.0
57,,,,,,,,,,,,,,,,,,,,1.0
58,,,,,,,,,,,,,,,,,,,,0.0
59,,,,,,,,,,,,,,,,,,,,1.0
60,,,,,,,,,,,,,,,,,,,,1.0
61,,,,,,,,,,,,,,,,,,,,1.0
62,,,,,,,,,,,,,,,,,,,,0.0
63,,,,,,,,,,,,,,,,,,,,1.0
64,,,,,,,,,,,,,,,,,,,,0.0
65,,,,,,,,,,,,,,,,,,,,0.0
66,,,,,,,,,,,,,,,,,,,,0.0
67,,,,,,,,,,,,,,,,,,,,0.0
68,,,,,,,,,,,,,,,,,,,,1.0
69,,,,,,,,,,,,,,,,,,,,1.0
70,,,,,,,,,,,,,,,,,,,,1.0
71,,,,,,,,,,,,,,,,,,,,0.0
72,,,,,,,,,,,,,,,,,,,,1.0
73,,,,,,,,,,,,,,,,,,,,1.0
74,,,,,,,,,,,,,,,,,,,,1.0
75,,,,,,,,,,,,,,,,,,,,1.0
76,,,,,,,,,,,,,,,,,,,,1.0
77,,,,,,,,,,,,,,,,,,,,1.0
78,,,,,,,,,,,,,,,,,,,,1.0
79,,,,,,,,,,,,,,,,,,,,1.0
80,,,,,,,,,,,,,,,,,,,,1.0
81,,,,,,,,,,,,,,,,,,,,1.0
82,,,,,,,,,,,,,,,,,,,,1.0
83,,,,,,,,,,,,,,,,,,,,0.0
84,,,,,,,,,,,,,,,,,,,,1.0
85,,,,,,,,,,,,,,,,,,,,1.0
86,,,,,,,,,,,,,,,,,,,,1.0
87,,,,,,,,,,,,,,,,,,,,1.0
88,,,,,,,,,,,,,,,,,,,,1.0
89,,,,,,,,,,,,,,,,,,,,1.0
90,,,,,,,,,,,,,,,,,,,,1.0
91,,,,,,,,,,,,,,,,,,,,1.0
92,,,,,,,,,,,,,,,,,,,,1.0
93,,,,,,,,,,,,,,,,,,,,0.0
94,,,,,,,,,,,,,,,,,,,,0.0
95,,,,,,,,,,,,,,,,,,,,1.0
96,,,,,,,,,,,,,,,,,,,,1.0
97,,,,,,,,,,,,,,,,,,,,1.0
98,,,,,,,,,,,,,,,,,,,,0.0
99,,,,,,,,,,,,,,,,,,,,1.0
100,,,,,,,,,,,,,,,,,,,,1.0
101,,,,,,,,,,,,,,,,,,,,1.0
102,,,,,,,,,,,,,,,,,,,,1.0
103,,,,,,,,,,,,,,,,,,,,0.0
104,,,,,,,,,,,,,,,,,,,,1.0
105,,,,,,,,,,,,,,,,,,,,1.0
106,,,,,,,,,,,,,,,,,,,,1.0
107,,,,,,,,,,,,,,,,,,,,1.0
108,,,,,,,,,,,,,,,,,,,,1.0
109,,,,,,,,,,,,,,,,,,,,1.0
110,,,,,,,,,,,,,,,,,,,,0.0
111,,,,,,,,,,,,,,,,,,,,1.0
112,,,,,,,,,,,,,,,,,,,,1.0
113,,,,,,,,,,,,,,,,,,,,1.0
114,,,,,,,,,,,,,,,,,,,,1.0
115,,,,,,,,,,,,,,,,,,,,0.0
116,,,,,,,,,,,,,,,,,,,,1.0
117,,,,,,,,,,,,,,,,,,,,0.0
118,,,,,,,,,,,,,,,,,,,,0.0
119,,,,,,,,,,,,,,,,,,,,1.0
120,,,,,,,,,,,,,,,,,,,,1.0
121,,,,,,,,,,,,,,,,,,,,1.0
122,,,,,,,,,,,,,,,,,,,,1.0
123,,,,,,,,,,,,,,,,,,,,1.0
124,,,,,,,,,,,,,,,,,,,,1.0
125,,,,,,,,,,,,,,,,,,,,0.0
126,,,,,,,,,,,,,,,,,,,,1.0
127,,,,,,,,,,,,,,,,,,,,0.0
128,,,,,,,,,,,,,,,,,,,,1.0
129,,,,,,,,,,,,,,,,,,,,1.0
130,,,,,,,,,,,,,,,,,,,,1.0
131,,,,,,,,,,,,,,,,,,,,1.0
132,,,,,,,,,,,,,,,,,,,,0.0
133,,,,,,,,,,,,,,,,,,,,1.0
134,,,,,,,,,,,,,,,,,,,,1.0
135,,,,,,,,,,,,,,,,,,,,1.0
136,,,,,,,,,,,,,,,,,,,,0.0
137,,,,,,,,,,,,,,,,,,,,1.0
138,,,,,,,,,,,,,,,,,,,,0.0
139,,,,,,,,,,,,,,,,,,,,1.0
140,,,,,,,,,,,,,,,,,,,,1.0
141,,,,,,,,,,,,,,,,,,,,0.0
142,,,,,,,,,,,,,,,,,,,,1.0
143,,,,,,,,,,,,,,,,,,,,0.0
144,,,,,,,,,,,,,,,,,,,,1.0
145,,,,,,,,,,,,,,,,,,,,1.0
146,,,,,,,,,,,,,,,,,,,,1.0
147,,,,,,,,,,,,,,,,,,,,0.0
148,,,,,,,,,,,,,,,,,,,,0.0
149,,,,,,,,,,,,,,,,,,,,1.0
150,,,,,,,,,,,,,,,,,,,,1.0
151,,,,,,,,,,,,,,,,,,,,0.0
152,,,,,,,,,,,,,,,,,,,,1.0
153,,,,,,,,,,,,,,,,,,,,1.0
154,,,,,,,,,,,,,,,,,,,,1.0
155,,,,,,,,,,,,,,,,,,,,1.0
156,,,,,,,,,,,,,,,,,,,,0.0
157,,,,,,,,,,,,,,,,,,,,1.0
158,,,,,,,,,,,,,,,,,,,,1.0
159,,,,,,,,,,,,,,,,,,,,0.0
160,,,,,,,,,,,,,,,,,,,,1.0
161,,,,,,,,,,,,,,,,,,,,1.0
162,,,,,,,,,,,,,,,,,,,,1.0
163,,,,,,,,,,,,,,,,,,,,1.0
164,,,,,,,,,,,,,,,,,,,,1.0
165,,,,,,,,,,,,,,,,,,,,0.0
166,,,,,,,,,,,,,,,,,,,,1.0
167,,,,,,,,,,,,,,,,,,,,1.0
168,,,,,,,,,,,,,,,,,,,,1.0
169,,,,,,,,,,,,,,,,,,,,1.0
170,,,,,,,,,,,,,,,,,,,,1.0
171,,,,,,,,,,,,,,,,,,,,1.0
172,,,,,,,,,,,,,,,,,,,,0.0
173,,,,,,,,,,,,,,,,,,,,0.0
174,,,,,,,,,,,,,,,,,,,,1.0
175,,,,,,,,,,,,,,,,,,,,1.0
176,,,,,,,,,,,,,,,,,,,,1.0
177,,,,,,,,,,,,,,,,,,,,0.0
178,,,,,,,,,,,,,,,,,,,,1.0
179,,,,,,,,,,,,,,,,,,,,0.0
180,,,,,,,,,,,,,,,,,,,,1.0
181,,,,,,,,,,,,,,,,,,,,0.0
182,,,,,,,,,,,,,,,,,,,,1.0
183,,,,,,,,,,,,,,,,,,,,1.0
184,,,,,,,,,,,,,,,,,,,,1.0
185,,,,,,,,,,,,,,,,,,,,1.0
186,,,,,,,,,,,,,,,,,,,,0.0
187,,,,,,,,,,,,,,,,,,,,0.0
188,,,,,,,,,,,,,,,,,,,,1.0
189,,,,,,,,,,,,,,,,,,,,1.0
190,,,,,,,,,,,,,,,,,,,,1.0
191,,,,,,,,,,,,,,,,,,,,1.0
192,,,,,,,,,,,,,,,,,,,,1.0
193,,,,,,,,,,,,,,,,,,,,1.0
194,,,,,,,,,,,,,,,,,,,,1.0
195,,,,,,,,,,,,,,,,,,,,1.0
196,,,,,,,,,,,,,,,,,,,,1.0
197,,,,,,,,,,,,,,,,,,,,1.0
198,,,,,,,,,,,,,,,,,,,,1.0
199,,,,,,,,,,,,,,,,,,,,1.0
200,,,,,,,,,,,,,,,,,,,,0.0
201,,,,,,,,,,,,,,,,,,,,1.0
