,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_N,0
202,,,,,,,,,,,,,,,,,,,,1.0
203,,,,,,,,,,,,,,,,,,,,1.0
204,,,,,,,,,,,,,,,,,,,,0.0
205,,,,,,,,,,,,,,,,,,,,1.0
206,,,,,,,,,,,,,,,,,,,,1.0
207,,,,,,,,,,,,,,,,,,,,1.0
208,,,,,,,,,,,,,,,,,,,,0.0
209,,,,,,,,,,,,,,,,,,,,0.0
210,,,,,,,,,,,,,,,,,,,,1.0
211,,,,,,,,,,,,,,,,,,,,0.0
212,,,,,,,,,,,,,,,,,,,,0.0
213,,,,,,,,,,,,,,,,,,,,0.0
214,,,,,,,,,,,,,,,,,,,,1.0
215,,,,,,,,,,,,,,,,,,,,0.0
216,,,,,,,,,,,,,,,,,,,,1.0
217,,,,,,,,,,,,,,,,,,,,1.0
218,,,,,,,,,,,,,,,,,,,,1.0
219,,,,,,,,,,,,,,,,,,,,1.0
220,,,,,,,,,,,,,,,,,,,,1.0
221,,,,,,,,,,,,,,,,,,,,0.0
222,,,,,,,,,,,,,,,,,,,,1.0
223,,,,,,,,,,,,,,,,,,,,1.0
224,,,,,,,,,,,,,,,,,,,,1.0
225,,,,,,,,,,,,,,,,,,,,1.0
226,,,,,,,,,,,,,,,,,,,,1.0
227,,,,,,,,,,,,,,,,,,,,1.0
228,,,,,,,,,,,,,,,,,,,,1.0
229,,,,,,,,,,,,,,,,,,,,1.0
230,,,,,,,,,,,,,,,,,,,,1.0
231,,,,,,,,,,,,,,,,,,,,0.0
232,,,,,,,,,,,,,,,,,,,,1.0
233,,,,,,,,,,,,,,,,,,,,1.0
234,,,,,,,,,,,,,,,,,,,,1.0
235,,,,,,,,,,,,,,,,,,,,1.0
236,,,,,,,,,,,,,,,,,,,,0.0
237,,,,,,,,,,,,,,,,,,,,1.0
238,,,,,,,,,,,,,,,,,,,,1.0
239,,,,,,,,,,,,,,,,,,,,1.0
240,,,,,,,,,,,,,,,,,,,,0.0
241,,,,,,,,,,,,,,,,,,,,1.0
242,,,,,,,,,,,,,,,,,,,,0.0
243,,,,,,,,,,,,,,,,,,,,1.0
244,,,,,,,,,,,,,,,,,,,,1.0
245,,,,,,,,,,,,,,,,,,,,1.0
246,,,,,,,,,,,,,,,,,,,,1.0
247,,,,,,,,,,,,,,,,,,,,0.0
248,,,,,,,,,,,,,,,,,,,,0.0
249,,,,,,,,,,,,,,,,,,,,0.0
250,,,,,,,,,,,,,,,,,,,,1.0
251,,,,,,,,,,,,,,,,,,,,1.0
252,,,,,,,,,,,,,,,,,,,,1.0
253,,,,,,,,,,,,,,,,,,,,1.0
254,,,,,,,,,,,,,,,,,,,,0.0
255,,,,,,,,,,,,,,,,,,,,1.0
256,,,,,,,,,,,,,,,,,,,,0.0
257,,,,,,,,,,,,,,,,,,,,1.0
258,,,,,,,,,,,,,,,,,,,,1.0
259,,,,,,,,,,,,,,,,,,,,1.0
260,,,,,,,,,,,,,,,,,,,,1.0
261,,,,,,,,,,,,,,,,,,,,1.0
262,,,,,,,,,,,,,,,,,,,,0.0
263,,,,,,,,,,,,,,,,,,,,1.0
264,,,,,,,,,,,,,,,,,,,,1.0
265,,,,,,,,,,,,,,,,,,,,1.0
266,,,,,,,,,,,,,,,,,,,,1.0
267,,,,,,,,,,,,,,,,,,,,1.0
268,,,,,,,,,,,,,,,,,,,,1.0
269,,,,,,,,,,,,,,,,,,,,1.0
270,,,,,,,,,,,,,,,,,,,,1.0
271,,,,,,,,,,,,,,,,,,,,1.0
272,,,,,,,,,,,,,,,,,,,,1.0
273,,,,,,,,,,,,,,,,,,,,0.0
274,,,,,,,,,,,,,,,,,,,,1.0
275,,,,,,,,,,,,,,,,,,,,1.0
276,,,,,,,,,,,,,,,,,,,,1.0
277,,,,,,,,,,,,,,,,,,,,1.0
278,,,,,,,,,,,,,,,,,,,,1.0
279,,,,,,,,,,,,,,,,,,,,1.0
280,,,,,,,,,,,,,,,,,,,,1.0
281,,,,,,,,,,,,,,,,,,,,0.0
282,,,,,,,,,,,,,,,,,,,,1.0
283,,,,,,,,,,,,,,,,,,,,0.0
284,,,,,,,,,,,,,,,,,,,,0.0
285,,,,,,,,,,,,,,,,,,,,1.0
286,,,,,,,,,,,,,,,,,,,,1.0
287,,,,,,,,,,,,,,,,,,,,1.0
288,,,,,,,,,,,,,,,,,,,,1.0
289,,,,,,,,,,,,,,,,,,,,0.0
290,,,,,,,,,,,,,,,,,,,,1.0
291,,,,,,,,,,,,,,,,,,,,1.0
292,,,,,,,,,,,,,,,,,,,,1.0
293,,,,,,,,,,,,,,,,,,,,0.0
294,,,,,,,,,,,,,,,,,,,,1.0
295,,,,,,,,,,,,,,,,,,,,1.0
296,,,,,,,,,,,,,,,,,,,,1.0
297,,,,,,,,,,,,,,,,,,,,0.0
298,,,,,,,,,,,,,,,,,,,,0.0
299,,,,,,,,,,,,,,,,,,,,1.0
300,,,,,,,,,,,,,,,,,,,,0.0
301,,,,,,,,,,,,,,,,,,,,1.0
302,,,,,,,,,,,,,,,,,,,,1.0
303,,,,,,,,,,,,,,,,,,,,1.0
304,,,,,,,,,,,,,,,,,,,,0.0
305,,,,,,,,,,,,,,,,,,,,0.0
306,,,,,,,,,,,,,,,,,,,,0.0
307,,,,,,,,,,,,,,,,,,,,1.0
308,,,,,,,,,,,,,,,,,,,,1.0
309,,,,,,,,,,,,,,,,,,,,0.0
310,,,,,,,,,,,,,,,,,,,,1.0
311,,,,,,,,,,,,,,,,,,,,1.0
312,,,,,,,,,,,,,,,,,,,,1.0
313,,,,,,,,,,,,,,,,,,,,1.0
314,,,,,,,,,,,,,,,,,,,,0.0
315,,,,,,,,,,,,,,,,,,,,1.0
316,,,,,,,,,,,,,,,,,,,,1.0
317,,,,,,,,,,,,,,,,,,,,1.0
318,,,,,,,,,,,,,,,,,,,,1.0
319,,,,,,,,,,,,,,,,,,,,0.0
320,,,,,,,,,,,,,,,,,,,,1.0
321,,,,,,,,,,,,,,,,,,,,1.0
322,,,,,,,,,,,,,,,,,,,,0.0
323,,,,,,,,,,,,,,,,,,,,1.0
324,,,,,,,,,,,,,,,,,,,,1.0
325,,,,,,,,,,,,,,,,,,,,1.0
326,,,,,,,,,,,,,,,,,,,,1.0
327,,,,,,,,,,,,,,,,,,,,1.0
328,,,,,,,,,,,,,,,,,,,,1.0
329,,,,,,,,,,,,,,,,,,,,1.0
330,,,,,,,,,,,,,,,,,,,,0.0
331,,,,,,,,,,,,,,,,,,,,1.0
332,,,,,,,,,,,,,,,,,,,,1.0
333,,,,,,,,,,,,,,,,,,,,0.0
334,,,,,,,,,,,,,,,,,,,,0.0
335,,,,,,,,,,,,,,,,,,,,0.0
336,,,,,,,,,,,,,,,,,,,,1.0
337,,,,,,,,,,,,,,,,,,,,0.0
338,,,,,,,,,,,,,,,,,,,,1.0
339,,,,,,,,,,,,,,,,,,,,1.0
340,,,,,,,,,,,,,,,,,,,,1.0
341,,,,,,,,,,,,,,,,,,,,0.0
342,,,,,,,,,,,,,,,,,,,,0.0
343,,,,,,,,,,,,,,,,,,,,1.0
344,,,,,,,,,,,,,,,,,,,,0.0
345,,,,,,,,,,,,,,,,,,,,1.0
346,,,,,,,,,,,,,,,,,,,,0.0
347,,,,,,,,,,,,,,,,,,,,1.0
348,,,,,,,,,,,,,,,,,,,,0.0
349,,,,,,,,,,,,,,,,,,,,1.0
350,,,,,,,,,,,,,,,,,,,,1.0
351,,,,,,,,,,,,,,,,,,,,1.0
352,,,,,,,,,,,,,,,,,,,,0.0
353,,,,,,,,,,,,,,,,,,,,1.0
354,,,,,,,,,,,,,,,,,,,,0.0
355,,,,,,,,,,,,,,,,,,,,1.0
356,,,,,,,,,,,,,,,,,,,,0.0
357,,,,,,,,,,,,,,,,,,,,1.0
358,,,,,,,,,,,,,,,,,,,,1.0
359,,,,,,,,,,,,,,,,,,,,1.0
360,,,,,,,,,,,,,,,,,,,,1.0
361,,,,,,,,,,,,,,,,,,,,0.0
362,,,,,,,,,,,,,,,,,,,,1.0
363,,,,,,,,,,,,,,,,,,,,1.0
364,,,,,,,,,,,,,,,,,,,,1.0
365,,,,,,,,,,,,,,,,,,,,1.0
366,,,,,,,,,,,,,,,,,,,,1.0
367,,,,,,,,,,,,,,,,,,,,1.0
368,,,,,,,,,,,,,,,,,,,,1.0
369,,,,,,,,,,,,,,,,,,,,1.0
370,,,,,,,,,,,,,,,,,,,,1.0
371,,,,,,,,,,,,,,,,,,,,1.0
372,,,,,,,,,,,,,,,,,,,,0.0
373,,,,,,,,,,,,,,,,,,,,0.0
374,,,,,,,,,,,,,,,,,,,,0.0
375,,,,,,,,,,,,,,,,,,,,0.0
376,,,,,,,,,,,,,,,,,,,,1.0
377,,,,,,,,,,,,,,,,,,,,0.0
378,,,,,,,,,,,,,,,,,,,,1.0
379,,,,,,,,,,,,,,,,,,,,1.0
380,,,,,,,,,,,,,,,,,,,,1.0
381,,,,,,,,,,,,,,,,,,,,1.0
382,,,,,,,,,,,,,,,,,,,,0.0
383,,,,,,,,,,,,,,,,,,,,1.0
384,,,,,,,,,,,,,,,,,,,,0.0
385,,,,,,,,,,,,,,,,,,,,1.0
386,,,,,,,,,,,,,,,,,,,,1.0
387,,,,,,,,,,,,,,,,,,,,1.0
388,,,,,,,,,,,,,,,,,,,,1.0
389,,,,,,,,,,,,,,,,,,,,0.0
390,,,,,,,,,,,,,,,,,,,,1.0
391,,,,,,,,,,,,,,,,,,,,0.0
392,,,,,,,,,,,,,,,,,,,,1.0
393,,,,,,,,,,,,,,,,,,,,0.0
394,,,,,,,,,,,,,,,,,,,,1.0
395,,,,,,,,,,,,,,,,,,,,0.0
396,,,,,,,,,,,,,,,,,,,,1.0
397,,,,,,,,,,,,,,,,,,,,1.0
398,,,,,,,,,,,,,,,,,,,,1.0
399,,,,,,,,,,,,,,,,,,,,1.0
400,,,,,,,,,,,,,,,,,,,,0.0
401,,,,,,,,,,,,,,,,,,,,0.0
402,,,,,,,,,,,,,,,,,,,,1.0
403,,,,,,,,,,,,,,,,,,,,1.0
404,,,,,,,,,,,,,,,,,,,,1.0
405,,,,,,,,,,,,,,,,,,,,1.0
406,,,,,,,,,,,,,,,,,,,,0.0
407,,,,,,,,,,,,,,,,,,,,1.0
408,,,,,,,,,,,,,,,,,,,,0.0
409,,,,,,,,,,,,,,,,,,,,1.0
410,,,,,,,,,,,,,,,,,,,,1.0
411,,,,,,,,,,,,,,,,,,,,1.0
412,,,,,,,,,,,,,,,,,,,,0.0
413,,,,,,,,,,,,,,,,,,,,1.0
414,,,,,,,,,,,,,,,,,,,,1.0
415,,,,,,,,,,,,,,,,,,,,1.0
416,,,,,,,,,,,,,,,,,,,,1.0
417,,,,,,,,,,,,,,,,,,,,0.0
418,,,,,,,,,,,,,,,,,,,,1.0
419,,,,,,,,,,,,,,,,,,,,1.0
420,,,,,,,,,,,,,,,,,,,,1.0
421,,,,,,,,,,,,,,,,,,,,0.0
422,,,,,,,,,,,,,,,,,,,,1.0
423,,,,,,,,,,,,,,,,,,,,0.0
424,,,,,,,,,,,,,,,,,,,,1.0
425,,,,,,,,,,,,,,,,,,,,0.0
426,,,,,,,,,,,,,,,,,,,,1.0
427,,,,,,,,,,,,,,,,,,,,1.0
428,,,,,,,,,,,,,,,,,,,,1.0
429,,,,,,,,,,,,,,,,,,,,0.0
430,,,,,,,,,,,,,,,,,,,,0.0
431,,,,,,,,,,,,,,,,,,,,0.0
432,,,,,,,,,,,,,,,,,,,,1.0
433,,,,,,,,,,,,,,,,,,,,1.0
434,,,,,,,,,,,,,,,,,,,,1.0
435,,,,,,,,,,,,,,,,,,,,0.0
436,,,,,,,,,,,,,,,,,,,,1.0
437,,,,,,,,,,,,,,,,,,,,1.0
438,,,,,,,,,,,,,,,,,,,,1.0
439,,,,,,,,,,,,,,,,,,,,1.0
440,,,,,,,,,,,,,,,,,,,,1.0
441,,,,,,,,,,,,,,,,,,,,1.0
442,,,,,,,,,,,,,,,,,,,,0.0
443,,,,,,,,,,,,,,,,,,,,1.0
444,,,,,,,,,,,,,,,,,,,,1.0
445,,,,,,,,,,,,,,,,,,,,0.0
446,,,,,,,,,,,,,,,,,,,,1.0
447,,,,,,,,,,,,,,,,,,,,1.0
448,,,,,,,,,,,,,,,,,,,,0.0
449,,,,,,,,,,,,,,,,,,,,1.0
450,,,,,,,,,,,,,,,,,,,,1.0
451,,,,,,,,,,,,,,,,,,,,1.0
452,,,,,,,,,,,,,,,,,,,,1.0
453,,,,,,,,,,,,,,,,,,,,0.0
454,,,,,,,,,,,,,,,,,,,,1.0
455,,,,,,,,,,,,,,,,,,,,0.0
456,,,,,,,,,,,,,,,,,,,,1.0
457,,,,,,,,,,,,,,,,,,,,0.0
458,,,,,,,,,,,,,,,,,,,,1.0
459,,,,,,,,,,,,,,,,,,,,1.0
460,,,,,,,,,,,,,,,,,,,,0.0
461,,,,,,,,,,,,,,,,,,,,0.0
462,,,,,,,,,,,,,,,,,,,,1.0
463,,,,,,,,,,,,,,,,,,,,1.0
464,,,,,,,,,,,,,,,,,,,,1.0
465,,,,,,,,,,,,,,,,,,,,1.0
466,,,,,,,,,,,,,,,,,,,,1.0
467,,,,,,,,,,,,,,,,,,,,1.0
468,,,,,,,,,,,,,,,,,,,,1.0
469,,,,,,,,,,,,,,,,,,,,1.0
470,,,,,,,,,,,,,,,,,,,,1.0
471,,,,,,,,,,,,,,,,,,,,0.0
472,,,,,,,,,,,,,,,,,,,,0.0
473,,,,,,,,,,,,,,,,,,,,1.0
474,,,,,,,,,,,,,,,,,,,,0.0
475,,,,,,,,,,,,,,,,,,,,0.0
476,,,,,,,,,,,,,,,,,,,,0.0
477,,,,,,,,,,,,,,,,,,,,1.0
478,,,,,,,,,,,,,,,,,,,,0.0
479,,,,,,,,,,,,,,,,,,,,1.0
480,,,,,,,,,,,,,,,,,,,,1.0
481,,,,,,,,,,,,,,,,,,,,1.0
482,,,,,,,,,,,,,,,,,,,,1.0
483,,,,,,,,,,,,,,,,,,,,1.0
484,,,,,,,,,,,,,,,,,,,,0.0
485,,,,,,,,,,,,,,,,,,,,0.0
486,,,,,,,,,,,,,,,,,,,,0.0
487,,,,,,,,,,,,,,,,,,,,1.0
488,,,,,,,,,,,,,,,,,,,,1.0
489,,,,,,,,,,,,,,,,,,,,1.0
490,,,,,,,,,,,,,,,,,,,,0.0
491,,,,,,,,,,,,,,,,,,,,1.0
492,,,,,,,,,,,,,,,,,,,,0.0
493,,,,,,,,,,,,,,,,,,,,1.0
494,,,,,,,,,,,,,,,,,,,,1.0
495,,,,,,,,,,,,,,,,,,,,0.0
496,,,,,,,,,,,,,,,,,,,,0.0
497,,,,,,,,,,,,,,,,,,,,1.0
498,,,,,,,,,,,,,,,,,,,,1.0
499,,,,,,,,,,,,,,,,,,,,1.0
500,,,,,,,,,,,,,,,,,,,,1.0
501,,,,,,,,,,,,,,,,,,,,0.0
502,,,,,,,,,,,,,,,,,,,,1.0
503,,,,,,,,,,,,,,,,,,,,1.0
504,,,,,,,,,,,,,,,,,,,,1.0
505,,,,,,,,,,,,,,,,,,,,1.0
506,,,,,,,,,,,,,,,,,,,,1.0
507,,,,,,,,,,,,,,,,,,,,1.0
508,,,,,,,,,,,,,,,,,,,,0.0
